#EXPORTTYPE:                 ,DATA SINGLE                    
#FILE:                       ,HC.ngb-st9                     
#FORMAT:                     ,NETZSCH5                       
#FTYPE:                      ,ANSI                           
#IDENTITY:                   ,Saras                          
#DECIMAL:                    ,POINT                          
#SEPARATOR:                  ,COMMA                          
#MTYPE:                      ,TG                             
#INSTRUMENT:                 ,NETZSCH TG 209F1 Libra         
#PROJECT:                    ,PM                             
#DATE/TIME:                  ,15/01/2018 12:26:33 PM (UTC+11)
#CORR. FILE:                 ,                               
#TEMPCAL:                    ,TCALZERO.TCX                   
#LABORATORY:                 ,Capture Lab                    
#OPERATOR:                   ,Frank                          
#REMARK:                     ,                               
#SAMPLE:                     ,HC                             
#SAMPLE MASS /mg:            ,15.4650                        
#MATERIAL:                   ,zeolite                        
#TYPE OF CRUCIBLE:           ,Al2O3                          
#SAMPLE CRUCIBLE MASS /mg:   ,169.3205                       
#REFERENCE CRUCIBLE MASS /mg:,                               
#M.RANGE /mg:                ,2000                           
#CORR. CODE:                 ,090                            
#RANGE:                      ,32°C/10.0(K/min)/900°C         
#SEGMENT:                    ,S1/1                           
#SEG. 1:                     ,32°C/10.0(K/min)/900°C         

##Temp./°C,Time/min,Mass loss/mg
 63.93500, 3.22888,-8.047234e-002
 64.03500, 3.23893,-8.105071e-002
 64.13500, 3.24899,-8.164480e-002
 64.23500, 3.25903,-8.232342e-002
 64.33500, 3.26907,-8.285765e-002
 64.43500, 3.27910,-8.348238e-002
 64.53500, 3.28913,-8.414093e-002
 64.63500, 3.29915,-8.474602e-002
 64.73500, 3.30917,-8.535946e-002
 64.83500, 3.31918,-8.598742e-002
 64.93500, 3.32920,-8.652521e-002
 65.03500, 3.33920,-8.717781e-002
 65.13500, 3.34920,-8.778168e-002
 65.23500, 3.35921,-8.845435e-002
 65.33500, 3.36920,-8.910526e-002
 65.43500, 3.37918,-8.980761e-002
 65.53500, 3.38916,-9.046808e-002
 65.63500, 3.39913,-9.112411e-002
 65.73500, 3.40909,-9.177647e-002
 65.83500, 3.41904,-9.247293e-002
 65.93500, 3.42900,-9.303731e-002
 66.03500, 3.43896,-9.365420e-002
 66.13500, 3.44891,-9.427607e-002
 66.23500, 3.45885,-9.481980e-002
 66.33500, 3.46879,-9.557394e-002
 66.43500, 3.47872,-9.621889e-002
 66.53500, 3.48865,-9.680704e-002
 66.63500, 3.49859,-9.749798e-002
 66.73500, 3.50851,-9.821732e-002
 66.83500, 3.51844,-9.900187e-002
 66.93500, 3.52836,-9.968146e-002
 67.03500, 3.53828,      -0.10048
 67.13500, 3.54819,      -0.10128
 67.23500, 3.55811,      -0.10209
 67.33500, 3.56803,      -0.10279
 67.43500, 3.57794,      -0.10359
 67.53500, 3.58786,      -0.10452
 67.63500, 3.59778,      -0.10511
 67.73500, 3.60771,      -0.10581
 67.83500, 3.61763,      -0.10662
 67.93500, 3.62755,      -0.10755
 68.03500, 3.63747,      -0.10847
 68.13500, 3.64739,      -0.10924
 68.23500, 3.65729,      -0.10996
 68.33500, 3.66721,      -0.11078
 68.43500, 3.67713,      -0.11162
 68.53500, 3.68704,      -0.11232
 68.63500, 3.69695,      -0.11312
 68.73500, 3.70685,      -0.11380
 68.83500, 3.71677,      -0.11458
 68.93500, 3.72670,      -0.11537
 69.03500, 3.73662,      -0.11617
 69.13500, 3.74655,      -0.11708
 69.23500, 3.75647,      -0.11788
 69.33500, 3.76640,      -0.11866
 69.43500, 3.77633,      -0.11958
 69.53500, 3.78626,      -0.12037
 69.63500, 3.79618,      -0.12129
 69.73500, 3.80611,      -0.12219
 69.83500, 3.81604,      -0.12285
 69.93500, 3.82597,      -0.12388
 70.03500, 3.83590,      -0.12480
 70.13500, 3.84583,      -0.12572
 70.23500, 3.85576,      -0.12662
 70.33500, 3.86570,      -0.12739
 70.43500, 3.87562,      -0.12833
 70.53500, 3.88555,      -0.12923
 70.63500, 3.89547,      -0.13013
 70.73500, 3.90540,      -0.13114
 70.83500, 3.91532,      -0.13192
 70.93500, 3.92524,      -0.13281
 71.03500, 3.93515,      -0.13372
 71.13500, 3.94508,      -0.13463
 71.23500, 3.95501,      -0.13542
 71.33500, 3.96494,      -0.13631
 71.43500, 3.97486,      -0.13721
 71.53500, 3.98480,      -0.13820
 71.63500, 3.99474,      -0.13910
 71.73500, 4.00468,      -0.14011
 71.83500, 4.01462,      -0.14105
 71.93500, 4.02456,      -0.14216
 72.03500, 4.03448,      -0.14302
 72.13500, 4.04441,      -0.14415
 72.23500, 4.05435,      -0.14504
 72.33500, 4.06428,      -0.14627
 72.43500, 4.07422,      -0.14705
 72.53500, 4.08417,      -0.14812
 72.63500, 4.09412,      -0.14911
 72.73500, 4.10408,      -0.15021
 72.83500, 4.11404,      -0.15144
 72.93500, 4.12400,      -0.15265
 73.03500, 4.13397,      -0.15377
 73.13500, 4.14393,      -0.15485
 73.23500, 4.15390,      -0.15618
 73.33500, 4.16386,      -0.15727
 73.43500, 4.17382,      -0.15836
 73.53500, 4.18379,      -0.15966
 73.63500, 4.19374,      -0.16075
 73.73500, 4.20370,      -0.16194
 73.83500, 4.21367,      -0.16326
 73.93500, 4.22363,      -0.16443
 74.03500, 4.23361,      -0.16564
 74.13500, 4.24357,      -0.16684
 74.23500, 4.25355,      -0.16815
 74.33500, 4.26353,      -0.16936
 74.43500, 4.27352,      -0.17046
 74.53500, 4.28353,      -0.17175
 74.63500, 4.29353,      -0.17276
 74.73500, 4.30355,      -0.17395
 74.83500, 4.31357,      -0.17515
 74.93500, 4.32360,      -0.17626
 75.03500, 4.33361,      -0.17736
 75.13500, 4.34364,      -0.17845
 75.23500, 4.35366,      -0.17976
 75.33500, 4.36367,      -0.18086
 75.43500, 4.37370,      -0.18213
 75.53500, 4.38374,      -0.18331
 75.63500, 4.39377,      -0.18460
 75.73500, 4.40380,      -0.18580
 75.83500, 4.41382,      -0.18710
 75.93500, 4.42383,      -0.18830
 76.03500, 4.43385,      -0.18963
 76.13500, 4.44387,      -0.19070
 76.23500, 4.45388,      -0.19182
 76.33500, 4.46390,      -0.19314
 76.43500, 4.47391,      -0.19423
 76.53500, 4.48390,      -0.19546
 76.63500, 4.49387,      -0.19664
 76.73500, 4.50385,      -0.19798
 76.83500, 4.51382,      -0.19915
 76.93500, 4.52379,      -0.20047
 77.03500, 4.53375,      -0.20168
 77.13500, 4.54371,      -0.20295
 77.23500, 4.55366,      -0.20426
 77.33500, 4.56362,      -0.20566
 77.43500, 4.57357,      -0.20687
 77.53500, 4.58350,      -0.20831
 77.63500, 4.59343,      -0.20947
 77.73500, 4.60337,      -0.21084
 77.83500, 4.61331,      -0.21224
 77.93500, 4.62324,      -0.21344
 78.03500, 4.63318,      -0.21484
 78.13500, 4.64312,      -0.21623
 78.23500, 4.65306,      -0.21766
 78.33500, 4.66299,      -0.21886
 78.43500, 4.67292,      -0.22027
 78.53500, 4.68286,      -0.22146
 78.63500, 4.69279,      -0.22287
 78.73500, 4.70273,      -0.22419
 78.83500, 4.71265,      -0.22547
 78.93500, 4.72256,      -0.22690
 79.03500, 4.73249,      -0.22816
 79.13500, 4.74241,      -0.22971
 79.23500, 4.75233,      -0.23099
 79.33500, 4.76225,      -0.23250
 79.43500, 4.77219,      -0.23402
 79.53500, 4.78213,      -0.23551
 79.63500, 4.79207,      -0.23701
 79.73500, 4.80201,      -0.23851
 79.83500, 4.81195,      -0.24000
 79.93500, 4.82189,      -0.24172
 80.03500, 4.83184,      -0.24321
 80.13500, 4.84176,      -0.24471
 80.23500, 4.85170,      -0.24629
 80.33500, 4.86163,      -0.24777
 80.43500, 4.87157,      -0.24935
 80.53500, 4.88150,      -0.25113
 80.63500, 4.89143,      -0.25269
 80.73500, 4.90135,      -0.25430
 80.83500, 4.91128,      -0.25588
 80.93500, 4.92121,      -0.25757
 81.03500, 4.93113,      -0.25911
 81.13500, 4.94106,      -0.26072
 81.23500, 4.95098,      -0.26226
 81.33500, 4.96090,      -0.26396
 81.43500, 4.97082,      -0.26547
 81.53500, 4.98072,      -0.26709
 81.63500, 4.99064,      -0.26898
 81.73500, 5.00054,      -0.27013
 81.83500, 5.01043,      -0.27207
 81.93500, 5.02034,      -0.27307
 82.03500, 5.03024,      -0.27523
 82.13500, 5.04014,      -0.27672
 82.23500, 5.05004,      -0.27820
 82.33500, 5.05994,      -0.27978
 82.43500, 5.06983,      -0.28117
 82.53500, 5.07973,      -0.28265
 82.63500, 5.08962,      -0.28407
 82.73500, 5.09951,      -0.28558
 82.83500, 5.10940,      -0.28684
 82.93500, 5.11928,      -0.28829
 83.03500, 5.12917,      -0.28966
 83.13500, 5.13906,      -0.29107
 83.23500, 5.14894,      -0.29237
 83.33500, 5.15882,      -0.29382
 83.43500, 5.16869,      -0.29508
 83.53500, 5.17857,      -0.29655
 83.63500, 5.18845,      -0.29794
 83.73500, 5.19833,      -0.29950
 83.83500, 5.20821,      -0.30090
 83.93500, 5.21809,      -0.30248
 84.03500, 5.22796,      -0.30387
 84.13500, 5.23784,      -0.30533
 84.23500, 5.24770,      -0.30679
 84.33500, 5.25756,      -0.30841
 84.43500, 5.26743,      -0.30970
 84.53500, 5.27729,      -0.31131
 84.63500, 5.28716,      -0.31273
 84.73500, 5.29703,      -0.31435
 84.83500, 5.30690,      -0.31551
 84.93500, 5.31677,      -0.31722
 85.03500, 5.32663,      -0.31850
 85.13500, 5.33650,      -0.31999
 85.23500, 5.34636,      -0.32137
 85.33500, 5.35623,      -0.32291
 85.43500, 5.36609,      -0.32419
 85.53500, 5.37597,      -0.32571
 85.63500, 5.38583,      -0.32705
 85.73500, 5.39568,      -0.32859
 85.83500, 5.40555,      -0.33002
 85.93500, 5.41540,      -0.33160
 86.03500, 5.42527,      -0.33297
 86.13500, 5.43513,      -0.33453
 86.23500, 5.44501,      -0.33590
 86.33500, 5.45488,      -0.33739
 86.43500, 5.46476,      -0.33879
 86.53500, 5.47463,      -0.34069
 86.63500, 5.48451,      -0.34173
 86.73500, 5.49439,      -0.34360
 86.83500, 5.50426,      -0.34465
 86.93500, 5.51414,      -0.34658
 87.03500, 5.52403,      -0.34804
 87.13500, 5.53391,      -0.34965
 87.23500, 5.54380,      -0.35110
 87.33500, 5.55368,      -0.35286
 87.43500, 5.56357,      -0.35432
 87.53500, 5.57346,      -0.35581
 87.63500, 5.58335,      -0.35727
 87.73500, 5.59325,      -0.35877
 87.83500, 5.60316,      -0.36016
 87.93500, 5.61306,      -0.36145
 88.03500, 5.62295,      -0.36285
 88.13500, 5.63285,      -0.36424
 88.23500, 5.64275,      -0.36545
 88.33500, 5.65265,      -0.36686
